"ldeaths","HybridENN","mdeaths","Mixture","fdeaths","HybridInNN"
3035,NA,2134,2134,901,NA
2552,NA,1863,1863,689,NA
2704,NA,1877,1877,827,NA
2554,NA,1877,1877,677,NA
2014,NA,1492,1492,522,NA
1655,NA,1249,1249,406,NA
1721,NA,1280,1280,441,NA
1524,1665.06236264919,1131,1131,393,NA
1596,1570.37479532774,1209,1209,387,393.194703781792
2074,1787.92992123509,1492,1492,582,483.328302992398
2199,2174.43208127719,1621,1621,578,589.672067641172
2512,2363.4560311516,1846,1846,666,639.318957329425
2933,2657.21284419108,2103,2103,830,752.61536301462
2889,2868.26057102214,2137,2137,752,780.501428166826
2938,2797.87345482597,2153,2153,785,747.291196851262
2497,2681.38235971602,1833,1833,664,686.702407345561
1870,2195.63749931087,1403,1403,467,524.516464195005
1726,1727.21822911292,1288,1288,438,429.637706831208
1607,1618.05131225342,1186,1186,421,414.221816014343
1545,1564.56782369766,1133,1133,412,400.067160201631
1396,1585.33304826976,1053,1053,343,399.656192393205
1787,1552.0161202641,1347,1347,440,396.521520232133
2076,1971.2863872916,1545,1545,531,505.982735392165
2837,2335.01005450025,2066,2066,771,669.040998595198
2787,2927.73438032335,2020,2020,767,777.560063495875
3891,2913.69360576404,2750,2750,1141,902.03265359054
3179,3580.43046944864,2283,2283,896,948.487585186553
2011,2676.29829926851,1479,1479,532,658.789255513136
1636,1824.53166622894,1189,1189,447,459.37832891585
1580,1480.72183278694,1160,1160,420,412.415199090826
1489,1470.61315052972,1113,1113,376,384.92854927768
1300,1480.84695196871,970,970,330,367.753080902528
1356,1420.28185304562,999,999,357,366.00811106564
1653,1550.18621706971,1208,1208,445,414.918844894762
2013,1865.61924091204,1467,1467,546,520.024010338968
2823,2336.1925781027,2059,2059,764,695.124475238144
3102,2948.93980567332,2240,2240,862,808.221547467718
2294,2963.2241642082,1634,1634,660,778.634284209702
2385,2276.14526015577,1722,1722,663,651.90707757093
2444,2272.53280221299,1801,1801,643,637.229667341108
1748,2135.11625403094,1246,1246,502,542.27116715706
1554,1664.38699968266,1162,1162,392,437.943034075131
1498,1549.68434495404,1087,1087,411,399.82932920946
1361,1500.06540042981,1013,1013,348,400.780873749904
1346,1467.34746575403,959,959,387,383.689625885348
1564,1523.90449707831,1179,1179,385,414.968596536075
1640,1741.35906026646,1229,1229,411,433.887983358175
2293,1961.21399795818,1655,1655,638,571.074144264644
2815,2554.69894419322,2019,2019,796,746.707683216828
3137,2876.99399468102,2284,2284,853,815.754413227674
2679,3014.41690192113,1942,1942,737,796.767267078166
1969,2435.78755778628,1423,1423,546,639.257338627961
1870,1866.23408529723,1340,1340,530,518.539887074847
1633,1719.82993186089,1187,1187,446,476.779079039247
1529,1561.98045483824,1098,1098,431,422.836030671154
1366,1544.43192851676,1004,1004,362,404.614292145027
1357,1453.43595508315,970,970,387,388.436808359359
1570,1523.16346510766,1140,1140,430,425.082200277402
1535,1714.28346600174,1110,1110,425,449.501740713755
2491,1871.64375169323,1812,1812,679,581.430312872457
3084,2720.72972689851,2263,2263,821,763.347404502685
2605,2998.78502601801,1820,1820,785,804.770403843422
2573,2603.70820915337,1846,1846,727,759.373460459676
2143,2388.73858397441,1531,1531,612,647.041298732308
1693,1923.62256088997,1215,1215,478,531.064404803387
1504,1613.69102335632,1075,1075,429,442.084645120293
1461,1482.96196515881,1056,1144.6540573143,405,423.57263645654
1354,1482.51138841594,975,995.202206770292,379,404.603625747075
1333,1585.25531925515,940,969.077170246612,393,410.998754574426
1492,1766.64480170456,1081,982.283566350422,411,437.770781612943
1781,1942.11490076118,1294,1479.20529840667,487,456.284483620931
1915,2104.31010044099,1341,1308.58331041415,574,595.568422917217
NA,36309.3905730579,NA,9034.98857672114,NA,574.959700718356
